SITE CODE= ã´ç`ésìåñ{í¨
LAT=  35.5448
LON= 133.2351
SAMPLING RATE= 100Hz
UNIT  = gal(cm/s/s)
INITIAL TIME= 2021 02 13 23 09 40
NS, EW, UD
    0.033,   -0.242,    0.068
    0.014,   -0.234,    0.057
   -0.015,   -0.224,    0.043
   -0.053,   -0.223,    0.027
   -0.092,   -0.228,    0.015
   -0.129,   -0.238,    0.013
   -0.162,   -0.249,    0.021
   -0.190,   -0.260,    0.025
   -0.214,   -0.266,    0.015
   -0.233,   -0.259,   -0.007
   -0.253,   -0.237,   -0.029
   -0.282,   -0.209,   -0.041
   -0.325,   -0.188,   -0.039
   -0.373,   -0.187,   -0.030
   -0.410,   -0.202,   -0.021
   -0.426,   -0.214,   -0.016
   -0.424,   -0.206,   -0.018
   -0.419,   -0.178,   -0.025
   -0.421,   -0.145,   -0.036
   -0.432,   -0.126,   -0.045
   -0.448,   -0.124,   -0.045
   -0.468,   -0.132,   -0.029
   -0.487,   -0.136,    0.002
   -0.496,   -0.130,    0.035
   -0.491,   -0.112,    0.054
   -0.473,   -0.084,    0.047
   -0.455,   -0.055,    0.021
   -0.451,   -0.035,   -0.004
   -0.461,   -0.030,   -0.010
   -0.474,   -0.036,    0.009
   -0.478,   -0.045,    0.038
   -0.467,   -0.047,    0.058
   -0.444,   -0.039,    0.059
   -0.411,   -0.021,    0.045
   -0.378,    0.003,    0.026
   -0.356,    0.028,    0.012
   -0.350,    0.044,    0.004
   -0.355,    0.045,   -0.004
   -0.357,    0.031,   -0.012
   -0.339,    0.015,   -0.019
   -0.302,    0.008,   -0.020
   -0.257,    0.015,   -0.016
   -0.219,    0.029,   -0.016
   -0.193,    0.041,   -0.023
   -0.175,    0.048,   -0.036
   -0.162,    0.046,   -0.049
   -0.150,    0.037,   -0.055
   -0.139,    0.023,   -0.051
   -0.123,    0.009,   -0.043
   -0.096,    0.002,   -0.038
   -0.054,    0.005,   -0.044
   -0.011,    0.015,   -0.057
    0.018,    0.021,   -0.075
    0.029,    0.012,   -0.086
    0.033,   -0.015,   -0.084
    0.043,   -0.049,   -0.071
    0.064,   -0.075,   -0.057
    0.092,   -0.080,   -0.056
    0.123,   -0.070,   -0.077
    0.153,   -0.055,   -0.119
    0.180,   -0.051,   -0.166
    0.197,   -0.061,   -0.195
    0.200,   -0.084,   -0.193
    0.200,   -0.110,   -0.169
    0.212,   -0.125,   -0.150
    0.246,   -0.122,   -0.161
    0.294,   -0.103,   -0.206
    0.334,   -0.082,   -0.266
    0.354,   -0.076,   -0.309
    0.361,   -0.096,   -0.318
    0.369,   -0.133,   -0.300
    0.386,   -0.166,   -0.278
    0.410,   -0.177,   -0.269
    0.435,   -0.162,   -0.277
    0.460,   -0.137,   -0.296
    0.482,   -0.124,   -0.317
    0.497,   -0.132,   -0.334
    0.498,   -0.158,   -0.341
    0.489,   -0.186,   -0.332
    0.479,   -0.201,   -0.304
    0.478,   -0.197,   -0.268
    0.485,   -0.178,   -0.243
    0.492,   -0.150,   -0.240
    0.494,   -0.124,   -0.257
    0.491,   -0.107,   -0.275
    0.486,   -0.111,   -0.275
    0.477,   -0.134,   -0.248
    0.466,   -0.163,   -0.205
    0.456,   -0.180,   -0.164
    0.454,   -0.169,   -0.140
    0.460,   -0.134,   -0.144
    0.469,   -0.089,   -0.172
    0.468,   -0.059,   -0.205
    0.449,   -0.059,   -0.224
    0.419,   -0.089,   -0.212
    0.389,   -0.131,   -0.173
    0.369,   -0.160,   -0.123
    0.360,   -0.154,   -0.091
    0.356,   -0.114,   -0.093
    0.348,   -0.059,   -0.127
    0.332,   -0.021,   -0.166
    0.305,   -0.021,   -0.182
    0.272,   -0.056,   -0.157
    0.240,   -0.101,   -0.101
    0.212,   -0.129,   -0.046
    0.193,   -0.126,   -0.019
    0.180,   -0.095,   -0.026
    0.169,   -0.056,   -0.046
    0.151,   -0.028,   -0.051
    0.118,   -0.024,   -0.029
    0.072,   -0.041,    0.011
    0.024,   -0.062,    0.052
   -0.014,   -0.065,    0.084
   -0.040,   -0.036,    0.104
   -0.062,    0.016,    0.116
   -0.089,    0.066,    0.122
   -0.127,    0.092,    0.128
   -0.168,    0.091,    0.141
   -0.206,    0.077,    0.169
   -0.240,    0.072,    0.209
   -0.267,    0.086,    0.247
   -0.289,    0.117,    0.271
   -0.306,    0.158,    0.279
   -0.322,    0.199,    0.278
   -0.343,    0.232,    0.278
   -0.371,    0.246,    0.282
   -0.399,    0.242,    0.285
   -0.419,    0.225,    0.288
   -0.428,    0.214,    0.295
   -0.428,    0.222,    0.309
   -0.424,    0.251,    0.325
   -0.424,    0.289,    0.332
   -0.430,    0.324,    0.321
   -0.441,    0.344,    0.296
   -0.452,    0.346,    0.270
   -0.459,    0.334,    0.260
   -0.457,    0.317,    0.271
   -0.443,    0.306,    0.292
   -0.419,    0.306,    0.309
   -0.390,    0.321,    0.310
   -0.360,    0.348,    0.294
   -0.335,    0.375,    0.271
   -0.315,    0.388,    0.248
   -0.300,    0.374,    0.239
   -0.287,    0.336,    0.246
   -0.271,    0.295,    0.267
   -0.251,    0.278,    0.287
   -0.226,    0.297,    0.290
   -0.199,    0.339,    0.267
   -0.178,    0.374,    0.231
   -0.166,    0.380,    0.201
