SITE CODE= ŽÎ—¢’¬–{’¬
LAT=  43.9114
LON= 144.6711
SAMPLING RATE= 100Hz
UNIT  = gal(cm/s/s)
INITIAL TIME= 2021 02 13 23 10 30
NS, EW, UD
   -0.193,    0.210,   -0.064
   -0.204,    0.232,   -0.015
   -0.201,    0.236,    0.025
   -0.181,    0.230,    0.061
   -0.149,    0.219,    0.083
   -0.120,    0.202,    0.076
   -0.099,    0.180,    0.035
   -0.086,    0.153,   -0.029
   -0.070,    0.128,   -0.098
   -0.045,    0.110,   -0.144
   -0.007,    0.103,   -0.148
    0.042,    0.105,   -0.099
    0.100,    0.111,   -0.017
    0.158,    0.120,    0.057
    0.198,    0.129,    0.082
    0.202,    0.139,    0.045
    0.167,    0.151,   -0.014
    0.106,    0.159,   -0.039
    0.043,    0.157,    0.006
   -0.002,    0.137,    0.101
   -0.029,    0.100,    0.191
   -0.049,    0.054,    0.224
   -0.070,    0.019,    0.195
   -0.086,    0.009,    0.135
   -0.082,    0.025,    0.079
   -0.051,    0.059,    0.042
   -0.000,    0.093,    0.020
    0.047,    0.111,    0.002
    0.077,    0.114,   -0.009
    0.087,    0.113,   -0.017
    0.089,    0.125,   -0.026
    0.086,    0.153,   -0.043
    0.076,    0.182,   -0.066
    0.053,    0.191,   -0.078
    0.022,    0.169,   -0.061
   -0.000,    0.124,   -0.012
    0.001,    0.074,    0.039
    0.030,    0.037,    0.045
    0.072,    0.020,   -0.033
    0.110,    0.021,   -0.182
    0.133,    0.034,   -0.334
    0.143,    0.045,   -0.406
    0.151,    0.045,   -0.355
    0.162,    0.029,   -0.220
    0.172,    0.004,   -0.091
    0.168,   -0.015,   -0.041
    0.136,   -0.024,   -0.080
    0.080,   -0.023,   -0.160
    0.017,   -0.020,   -0.230
   -0.030,   -0.017,   -0.273
   -0.054,   -0.008,   -0.293
   -0.061,    0.010,   -0.296
   -0.059,    0.036,   -0.267
   -0.054,    0.055,   -0.193
   -0.043,    0.064,   -0.091
   -0.025,    0.063,   -0.003
   -0.011,    0.056,    0.032
   -0.015,    0.044,    0.017
   -0.040,    0.022,   -0.007
   -0.084,   -0.013,   -0.001
   -0.134,   -0.057,    0.046
   -0.175,   -0.101,    0.109
   -0.198,   -0.134,    0.149
   -0.198,   -0.152,    0.152
   -0.175,   -0.155,    0.131
   -0.140,   -0.144,    0.107
   -0.106,   -0.121,    0.093
   -0.082,   -0.094,    0.088
   -0.072,   -0.076,    0.086
   -0.073,   -0.073,    0.084
   -0.085,   -0.085,    0.073
   -0.104,   -0.105,    0.041
   -0.129,   -0.123,   -0.012
   -0.147,   -0.138,   -0.067
   -0.146,   -0.154,   -0.081
   -0.120,   -0.170,   -0.026
   -0.078,   -0.180,    0.087
   -0.046,   -0.175,    0.209
   -0.040,   -0.153,    0.289
   -0.059,   -0.121,    0.303
   -0.085,   -0.092,    0.262
   -0.097,   -0.077,    0.188
   -0.093,   -0.081,    0.098
   -0.085,   -0.102,    0.005
   -0.086,   -0.134,   -0.066
   -0.091,   -0.167,   -0.086
   -0.085,   -0.195,   -0.032
   -0.063,   -0.216,    0.074
   -0.036,   -0.230,    0.178
   -0.024,   -0.239,    0.219
   -0.036,   -0.245,    0.179
   -0.061,   -0.241,    0.086
   -0.079,   -0.223,    0.001
   -0.077,   -0.194,   -0.028
   -0.056,   -0.164,    0.007
   -0.020,   -0.144,    0.090
    0.022,   -0.142,    0.192
    0.067,   -0.157,    0.288
    0.103,   -0.178,    0.361
    0.115,   -0.199,    0.383
    0.088,   -0.216,    0.335
    0.023,   -0.228,    0.218
   -0.063,   -0.235,    0.065
   -0.148,   -0.228,   -0.061
   -0.207,   -0.203,   -0.109
   -0.229,   -0.163,   -0.060
   -0.215,   -0.120,    0.056
   -0.178,   -0.084,    0.183
   -0.136,   -0.052,    0.265
   -0.104,   -0.017,    0.273
   -0.096,    0.024,    0.220
   -0.117,    0.066,    0.153
   -0.157,    0.099,    0.116
   -0.198,    0.118,    0.132
   -0.220,    0.125,    0.176
   -0.216,    0.127,    0.202
   -0.194,    0.124,    0.168
   -0.171,    0.116,    0.068
   -0.156,    0.103,   -0.057
   -0.145,    0.093,   -0.155
   -0.126,    0.086,   -0.185
   -0.095,    0.078,   -0.148
   -0.066,    0.066,   -0.081
   -0.053,    0.047,   -0.026
   -0.067,    0.029,   -0.007
   -0.106,    0.020,   -0.014
   -0.155,    0.023,   -0.009
   -0.196,    0.037,    0.036
   -0.213,    0.052,    0.123
   -0.203,    0.063,    0.216
   -0.168,    0.069,    0.262
   -0.119,    0.075,    0.223
   -0.071,    0.087,    0.105
   -0.039,    0.105,   -0.039
   -0.030,    0.123,   -0.145
   -0.044,    0.132,   -0.173
   -0.077,    0.132,   -0.133
   -0.116,    0.128,   -0.078
   -0.147,    0.125,   -0.058
   -0.155,    0.125,   -0.087
   -0.134,    0.122,   -0.134
   -0.093,    0.112,   -0.156
   -0.048,    0.101,   -0.139
   -0.016,    0.095,   -0.106
   -0.013,    0.099,   -0.092
   -0.041,    0.109,   -0.115
   -0.090,    0.114,   -0.157
   -0.141,    0.109,   -0.186
   -0.174,    0.088,   -0.184
   -0.177,    0.058,   -0.156
   -0.154,    0.024,   -0.131
   -0.120,   -0.006,   -0.128
   -0.084,   -0.032,   -0.151
   -0.052,   -0.055,   -0.188
   -0.022,   -0.072,   -0.222
    0.007,   -0.080,   -0.228
    0.029,   -0.079,   -0.187
    0.039,   -0.071,   -0.093
    0.036,   -0.060,    0.032
    0.021,   -0.047,    0.133
    0.001,   -0.031,    0.146
   -0.020,   -0.013,    0.048
   -0.042,    0.001,   -0.120
   -0.058,    0.005,   -0.270
   -0.066,   -0.005,   -0.333
   -0.067,   -0.026,   -0.311
   -0.070,   -0.046,   -0.259
   -0.082,   -0.054,   -0.227
   -0.101,   -0.049,   -0.217
   -0.114,   -0.036,   -0.187
   -0.107,   -0.020,   -0.117
   -0.078,   -0.007,   -0.033
   -0.030,    0.002,    0.011
    0.019,    0.011,   -0.015
    0.059,    0.020,   -0.095
    0.077,    0.023,   -0.166
    0.075,    0.018,   -0.172
    0.062,    0.003,   -0.087
    0.061,   -0.015,    0.064
    0.080,   -0.029,    0.223
    0.113,   -0.032,    0.313
    0.134,   -0.022,    0.289
    0.122,    0.000,    0.164
    0.075,    0.030,    0.002
    0.014,    0.062,   -0.124
   -0.034,    0.084,   -0.182
   -0.059,    0.088,   -0.182
   -0.069,    0.077,   -0.160
   -0.079,    0.066,   -0.140
   -0.095,    0.067,   -0.127
   -0.104,    0.082,   -0.110
   -0.090,    0.104,   -0.087
   -0.053,    0.125,   -0.059
   -0.009,    0.143,   -0.025
    0.018,    0.159,    0.014
    0.016,    0.170,    0.049
   -0.004,    0.171,    0.062
   -0.021,    0.157,    0.036
   -0.022,    0.128,   -0.030
   -0.009,    0.089,   -0.116
    0.004,    0.047,   -0.183
    0.016,    0.010,   -0.194
    0.036,   -0.013,   -0.140
    0.070,   -0.021,   -0.049
    0.115,   -0.011,    0.020
    0.148,    0.009,    0.026
    0.151,    0.033,   -0.021
    0.125,    0.054,   -0.057
    0.088,    0.068,   -0.015
    0.062,    0.073,    0.112
    0.051,    0.069,    0.260
    0.043,    0.055,    0.338
    0.025,    0.034,    0.302
   -0.000,    0.009,    0.193
   -0.017,   -0.018,    0.088
   -0.007,   -0.050,    0.037
    0.029,   -0.090,    0.031
    0.071,   -0.139,    0.026
    0.096,   -0.196,    0.002
    0.095,   -0.249,   -0.019
    0.079,   -0.291,    0.000
    0.073,   -0.313,    0.076
    0.091,   -0.310,    0.184
    0.128,   -0.286,    0.275
    0.164,   -0.250,    0.311
    0.182,   -0.207,    0.284
    0.171,   -0.165,    0.215
    0.134,   -0.128,    0.137
    0.085,   -0.099,    0.082
    0.042,   -0.082,    0.067
    0.020,   -0.083,    0.098
    0.023,   -0.096,    0.171
    0.044,   -0.111,    0.266
    0.068,   -0.116,    0.345
    0.089,   -0.107,    0.362
    0.105,   -0.086,    0.294
    0.119,   -0.057,    0.159
    0.128,   -0.020,    0.019
    0.132,    0.021,   -0.058
    0.132,    0.059,   -0.038
    0.140,    0.079,    0.055
    0.160,    0.070,    0.159
    0.193,    0.039,    0.211
    0.223,    0.005,    0.186
    0.244,   -0.010,    0.105
    0.255,    0.000,    0.010
    0.263,    0.028,   -0.059
