SITE CODE= í∑ñÏésèºë„
LAT=  36.5439
LON= 138.2060
SAMPLING RATE= 100Hz
UNIT  = gal(cm/s/s)
INITIAL TIME= 2021 02 13 23 09 10
NS, EW, UD
   -0.218,    0.024,   -0.184
   -0.226,    0.064,   -0.210
   -0.209,    0.123,   -0.273
   -0.204,    0.188,   -0.283
   -0.234,    0.240,   -0.209
   -0.291,    0.275,   -0.112
   -0.343,    0.297,   -0.080
   -0.360,    0.316,   -0.128
   -0.335,    0.332,   -0.184
   -0.289,    0.335,   -0.167
   -0.244,    0.323,   -0.066
   -0.210,    0.302,    0.050
   -0.180,    0.284,    0.107
   -0.148,    0.270,    0.083
   -0.116,    0.252,    0.011
   -0.100,    0.220,   -0.061
   -0.106,    0.174,   -0.112
   -0.132,    0.135,   -0.150
   -0.155,    0.123,   -0.194
   -0.152,    0.142,   -0.256
   -0.112,    0.177,   -0.321
   -0.045,    0.211,   -0.355
    0.037,    0.238,   -0.328
    0.127,    0.266,   -0.235
    0.213,    0.298,   -0.110
    0.280,    0.329,    0.007
    0.310,    0.350,    0.094
    0.291,    0.364,    0.146
    0.232,    0.385,    0.161
    0.157,    0.418,    0.129
    0.086,    0.444,    0.065
    0.022,    0.438,    0.025
   -0.027,    0.394,    0.066
   -0.048,    0.336,    0.189
   -0.025,    0.300,    0.314
    0.032,    0.300,    0.345
    0.087,    0.317,    0.271
    0.104,    0.318,    0.173
    0.084,    0.286,    0.142
    0.061,    0.234,    0.197
    0.066,    0.189,    0.278
    0.094,    0.173,    0.319
    0.108,    0.193,    0.309
    0.087,    0.236,    0.280
    0.044,    0.282,    0.256
    0.013,    0.311,    0.243
    0.016,    0.309,    0.241
    0.050,    0.275,    0.253
    0.097,    0.223,    0.277
    0.139,    0.173,    0.293
    0.166,    0.128,    0.292
    0.176,    0.079,    0.296
    0.172,    0.010,    0.342
    0.166,   -0.074,    0.432
    0.160,   -0.144,    0.508
    0.139,   -0.180,    0.513
    0.084,   -0.198,    0.446
   -0.001,   -0.241,    0.376
   -0.076,   -0.329,    0.367
   -0.084,   -0.433,    0.415
   -0.005,   -0.489,    0.456
    0.129,   -0.458,    0.437
    0.257,   -0.367,    0.364
    0.331,   -0.278,    0.286
    0.345,   -0.230,    0.231
    0.320,   -0.215,    0.180
    0.279,   -0.197,    0.096
    0.230,   -0.162,   -0.027
    0.175,   -0.127,   -0.154
    0.117,   -0.112,   -0.245
    0.073,   -0.116,   -0.285
    0.063,   -0.114,   -0.295
    0.102,   -0.084,   -0.296
    0.181,   -0.029,   -0.296
    0.263,    0.025,   -0.287
    0.304,    0.056,   -0.268
    0.284,    0.057,   -0.247
    0.225,    0.041,   -0.236
    0.170,    0.034,   -0.250
    0.147,    0.048,   -0.294
    0.148,    0.079,   -0.351
    0.147,    0.113,   -0.372
    0.131,    0.138,   -0.315
    0.122,    0.154,   -0.199
    0.147,    0.168,   -0.105
    0.202,    0.178,   -0.122
    0.248,    0.175,   -0.246
    0.250,    0.155,   -0.379
    0.209,    0.127,   -0.410
    0.164,    0.114,   -0.322
    0.159,    0.124,   -0.207
    0.206,    0.149,   -0.157
    0.277,    0.169,   -0.175
    0.327,    0.170,   -0.177
    0.323,    0.157,   -0.091
    0.264,    0.142,    0.060
    0.173,    0.137,    0.180
    0.083,    0.144,    0.189
    0.008,    0.159,    0.093
   -0.057,    0.169,   -0.022
   -0.125,    0.157,   -0.065
   -0.191,    0.114,   -0.007
   -0.227,    0.041,    0.103
   -0.215,   -0.045,    0.189
   -0.169,   -0.118,    0.204
   -0.139,   -0.169,    0.159
   -0.163,   -0.196,    0.100
   -0.235,   -0.210,    0.054
   -0.302,   -0.214,    0.021
   -0.319,   -0.215,   -0.018
   -0.284,   -0.220,   -0.055
   -0.232,   -0.237,   -0.057
   -0.189,   -0.266,    0.001
   -0.155,   -0.293,    0.102
   -0.108,   -0.301,    0.192
   -0.053,   -0.287,    0.232
   -0.022,   -0.264,    0.227
   -0.048,   -0.253,    0.204
   -0.127,   -0.268,    0.180
   -0.209,   -0.301,    0.146
   -0.240,   -0.335,    0.096
   -0.206,   -0.357,    0.052
   -0.136,   -0.362,    0.041
   -0.078,   -0.348,    0.062
   -0.066,   -0.310,    0.064
   -0.096,   -0.242,   -0.005
   -0.152,   -0.154,   -0.136
   -0.212,   -0.064,   -0.266
   -0.257,    0.012,   -0.332
   -0.273,    0.078,   -0.335
   -0.252,    0.144,   -0.343
   -0.208,    0.208,   -0.404
   -0.173,    0.250,   -0.500
   -0.171,    0.255,   -0.564
   -0.198,    0.241,   -0.552
   -0.214,    0.244,   -0.498
   -0.186,    0.296,   -0.472
   -0.120,    0.386,   -0.505
   -0.054,    0.474,   -0.555
   -0.017,    0.521,   -0.557
    0.001,    0.514,   -0.485
    0.041,    0.469,   -0.377
    0.126,    0.416,   -0.284
    0.230,    0.391,   -0.224
    0.301,    0.412,   -0.183
    0.299,    0.476,   -0.147
    0.233,    0.548,   -0.123
    0.150,    0.583,   -0.114
    0.095,    0.566,   -0.098
    0.087,    0.516,   -0.054
    0.111,    0.461,    0.018
    0.143,    0.411,    0.085
    0.162,    0.347,    0.120
    0.161,    0.257,    0.128
    0.137,    0.141,    0.143
    0.088,    0.017,    0.184
    0.018,   -0.096,    0.245
   -0.057,   -0.184,    0.292
   -0.112,   -0.232,    0.296
   -0.129,   -0.235,    0.254
   -0.116,   -0.216,    0.191
   -0.099,   -0.212,    0.144
   -0.098,   -0.241,    0.142
   -0.112,   -0.276,    0.179
   -0.125,   -0.267,    0.216
   -0.129,   -0.198,    0.219
   -0.143,   -0.116,    0.185
   -0.188,   -0.087,    0.142
   -0.265,   -0.128,    0.113
   -0.343,   -0.189,    0.091
   -0.381,   -0.201,    0.055
   -0.363,   -0.144,    0.003
   -0.304,   -0.069,   -0.038
   -0.240,   -0.032,   -0.047
   -0.193,   -0.046,   -0.038
   -0.165,   -0.073,   -0.050
   -0.150,   -0.072,   -0.091
   -0.144,   -0.037,   -0.136
   -0.151,    0.009,   -0.146
   -0.162,    0.046,   -0.123
   -0.162,    0.072,   -0.109
   -0.134,    0.095,   -0.128
   -0.082,    0.113,   -0.162
   -0.034,    0.118,   -0.175
   -0.018,    0.114,   -0.161
   -0.043,    0.118,   -0.159
   -0.095,    0.140,   -0.202
   -0.149,    0.172,   -0.267
   -0.183,    0.196,   -0.299
   -0.192,    0.207,   -0.268
   -0.186,    0.217,   -0.205
   -0.181,    0.243,   -0.171
   -0.192,    0.289,   -0.192
   -0.225,    0.339,   -0.240
   -0.274,    0.376,   -0.269
   -0.328,    0.398,   -0.260
   -0.370,    0.412,   -0.227
   -0.391,    0.430,   -0.191
   -0.387,    0.447,   -0.158
   -0.363,    0.444,   -0.123
   -0.332,    0.408,   -0.086
   -0.308,    0.344,   -0.046
   -0.297,    0.276,   -0.000
   -0.294,    0.235,    0.064
   -0.285,    0.232,    0.140
   -0.269,    0.250,    0.199
   -0.257,    0.253,    0.211
   -0.255,    0.218,    0.178
   -0.252,    0.147,    0.141
   -0.221,    0.071,    0.145
   -0.142,    0.020,    0.202
   -0.028,    0.003,    0.278
    0.087,    0.001,    0.325
    0.168,   -0.014,    0.319
    0.200,   -0.050,    0.287
    0.198,   -0.090,    0.268
    0.182,   -0.107,    0.281
    0.172,   -0.088,    0.310
    0.173,   -0.057,    0.319
    0.180,   -0.047,    0.296
    0.189,   -0.078,    0.273
    0.197,   -0.142,    0.293
    0.207,   -0.220,    0.367
    0.225,   -0.289,    0.457
    0.243,   -0.334,    0.503
    0.241,   -0.340,    0.483
    0.204,   -0.311,    0.432
    0.142,   -0.269,    0.403
    0.087,   -0.249,    0.417
    0.072,   -0.266,    0.437
    0.101,   -0.301,    0.417
    0.152,   -0.319,    0.344
    0.188,   -0.310,    0.259
    0.193,   -0.294,    0.211
    0.171,   -0.293,    0.216
    0.149,   -0.301,    0.243
    0.149,   -0.293,    0.257
    0.177,   -0.252,    0.253
    0.218,   -0.193,    0.249
    0.249,   -0.142,    0.257
    0.257,   -0.107,    0.264
    0.245,   -0.080,    0.250
    0.230,   -0.055,    0.205
    0.219,   -0.043,    0.136
    0.213,   -0.052,    0.056
    0.204,   -0.066,   -0.028
    0.196,   -0.055,   -0.109
    0.197,   -0.009,   -0.168
    0.209,    0.048,   -0.184
    0.228,    0.082,   -0.150
    0.250,    0.087,   -0.096
    0.281,    0.090,   -0.070
    0.335,    0.126,   -0.100
    0.404,    0.197,   -0.171
    0.462,    0.274,   -0.235
    0.483,    0.321,   -0.261
    0.462,    0.335,   -0.252
    0.423,    0.329,   -0.235
    0.393,    0.321,   -0.225
    0.380,    0.308,   -0.209
    0.373,    0.273,   -0.173
    0.356,    0.218,   -0.128
    0.321,    0.164,   -0.110
    0.270,    0.137,   -0.140
    0.208,    0.141,   -0.196
    0.140,    0.157,   -0.228
    0.077,    0.161,   -0.197
    0.038,    0.146,   -0.118
    0.038,    0.124,   -0.042
    0.077,    0.098,   -0.011
    0.127,    0.057,   -0.021
    0.154,   -0.014,   -0.026
    0.144,   -0.105,    0.021
    0.112,   -0.187,    0.126
    0.089,   -0.227,    0.247
    0.092,   -0.224,    0.338
    0.108,   -0.201,    0.381
    0.106,   -0.187,    0.397
    0.070,   -0.196,    0.413
    0.009,   -0.224,    0.430
   -0.050,   -0.253,    0.419
   -0.087,   -0.266,    0.357
   -0.103,   -0.252,    0.248
   -0.121,   -0.210,    0.131
   -0.153,   -0.153,    0.043
   -0.196,   -0.102,   -0.006
   -0.230,   -0.073,   -0.036
   -0.244,   -0.071,   -0.077
   -0.245,   -0.083,   -0.144
   -0.253,   -0.089,   -0.225
   -0.282,   -0.072,   -0.298
   -0.317,   -0.031,   -0.346
   -0.336,    0.014,   -0.372
   -0.326,    0.041,   -0.382
   -0.303,    0.027,   -0.376
   -0.296,   -0.026,   -0.342
   -0.318,   -0.096,   -0.274
   -0.362,   -0.155,   -0.192
   -0.407,   -0.187,   -0.136
   -0.443,   -0.187,   -0.126
