SITE CODE= ëÂí¨ésñèä
LAT=  36.5024
LON= 137.8516
SAMPLING RATE= 100Hz
UNIT  = gal(cm/s/s)
INITIAL TIME= 2021 02 13 23 09 00
NS, EW, UD
    0.294,    0.244,   -0.212
    0.280,    0.398,   -0.213
    0.235,    0.495,   -0.186
    0.163,    0.512,   -0.162
    0.078,    0.459,   -0.157
   -0.014,    0.380,   -0.152
   -0.111,    0.307,   -0.130
   -0.205,    0.244,   -0.098
   -0.286,    0.172,   -0.080
   -0.343,    0.082,   -0.084
   -0.377,   -0.002,   -0.087
   -0.402,   -0.041,   -0.072
   -0.433,   -0.014,   -0.046
   -0.476,    0.060,   -0.038
   -0.520,    0.148,   -0.061
   -0.548,    0.219,   -0.095
   -0.551,    0.254,   -0.103
   -0.532,    0.248,   -0.059
   -0.503,    0.210,    0.031
   -0.473,    0.174,    0.136
   -0.434,    0.180,    0.217
   -0.375,    0.254,    0.248
   -0.297,    0.375,    0.228
   -0.216,    0.484,    0.182
   -0.159,    0.527,    0.134
   -0.138,    0.485,    0.101
   -0.142,    0.394,    0.077
   -0.142,    0.309,    0.058
   -0.112,    0.271,    0.045
   -0.047,    0.283,    0.052
    0.038,    0.319,    0.093
    0.111,    0.355,    0.165
    0.144,    0.385,    0.244
    0.127,    0.412,    0.291
    0.077,    0.436,    0.276
    0.031,    0.448,    0.204
    0.025,    0.443,    0.116
    0.080,    0.430,    0.059
    0.182,    0.427,    0.049
    0.296,    0.442,    0.054
    0.379,    0.458,    0.035
    0.405,    0.448,   -0.011
    0.377,    0.393,   -0.045
    0.318,    0.311,   -0.025
    0.257,    0.233,    0.043
    0.218,    0.180,    0.107
    0.218,    0.148,    0.118
    0.258,    0.113,    0.072
    0.317,    0.054,    0.018
    0.355,   -0.030,   -0.001
    0.333,   -0.119,    0.019
    0.239,   -0.183,    0.043
    0.104,   -0.200,    0.040
   -0.022,   -0.173,    0.016
   -0.103,   -0.123,   -0.008
   -0.146,   -0.089,   -0.021
   -0.177,   -0.099,   -0.043
   -0.218,   -0.161,   -0.088
   -0.266,   -0.256,   -0.139
   -0.299,   -0.345,   -0.153
   -0.307,   -0.391,   -0.108
   -0.294,   -0.374,   -0.031
   -0.275,   -0.310,    0.028
   -0.259,   -0.234,    0.045
   -0.239,   -0.190,    0.036
   -0.205,   -0.194,    0.028
   -0.158,   -0.222,    0.019
   -0.107,   -0.230,   -0.012
   -0.068,   -0.188,   -0.074
   -0.037,   -0.106,   -0.143
    0.007,   -0.020,   -0.183
    0.083,    0.045,   -0.175
    0.191,    0.093,   -0.130
    0.301,    0.140,   -0.068
    0.371,    0.179,   -0.007
    0.379,    0.187,    0.035
    0.338,    0.152,    0.045
    0.283,    0.096,    0.028
    0.254,    0.053,    0.016
    0.273,    0.041,    0.037
    0.341,    0.041,    0.086
    0.429,    0.025,    0.125
    0.499,   -0.005,    0.122
    0.514,   -0.020,    0.082
    0.454,   -0.002,    0.039
    0.336,    0.038,    0.012
    0.197,    0.064,   -0.007
    0.089,    0.050,   -0.034
    0.050,   -0.000,   -0.055
    0.088,   -0.057,   -0.037
    0.177,   -0.092,    0.035
    0.272,   -0.089,    0.133
    0.329,   -0.048,    0.202
    0.334,    0.015,    0.198
    0.301,    0.076,    0.128
    0.259,    0.107,    0.035
    0.228,    0.096,   -0.033
    0.216,    0.054,   -0.048
    0.222,    0.005,   -0.014
    0.243,   -0.027,    0.046
    0.275,   -0.030,    0.106
    0.312,   -0.017,    0.155
    0.349,   -0.004,    0.187
    0.382,   -0.011,    0.192
    0.404,   -0.045,    0.160
    0.397,   -0.098,    0.091
    0.346,   -0.145,    0.005
    0.256,   -0.166,   -0.068
    0.165,   -0.159,   -0.115
    0.114,   -0.150,   -0.140
    0.109,   -0.173,   -0.151
    0.109,   -0.244,   -0.140
    0.061,   -0.352,   -0.096
   -0.055,   -0.457,   -0.026
   -0.204,   -0.518,    0.040
   -0.325,   -0.513,    0.076
   -0.376,   -0.446,    0.086
   -0.361,   -0.348,    0.095
   -0.317,   -0.260,    0.110
   -0.278,   -0.217,    0.104
   -0.261,   -0.234,    0.042
   -0.259,   -0.301,   -0.076
   -0.264,   -0.384,   -0.205
   -0.276,   -0.446,   -0.280
   -0.293,   -0.463,   -0.274
   -0.305,   -0.432,   -0.212
   -0.296,   -0.370,   -0.146
   -0.256,   -0.301,   -0.108
   -0.204,   -0.242,   -0.087
   -0.176,   -0.196,   -0.050
   -0.198,   -0.161,    0.009
   -0.265,   -0.130,    0.070
   -0.344,   -0.102,    0.107
   -0.391,   -0.073,    0.127
   -0.385,   -0.036,    0.155
   -0.343,    0.014,    0.202
   -0.301,    0.085,    0.244
   -0.288,    0.175,    0.255
   -0.305,    0.276,    0.244
   -0.331,    0.373,    0.246
   -0.335,    0.445,    0.293
   -0.303,    0.471,    0.373
   -0.243,    0.442,    0.440
   -0.175,    0.370,    0.464
   -0.120,    0.289,    0.455
   -0.085,    0.236,    0.444
   -0.065,    0.228,    0.453
   -0.053,    0.242,    0.476
   -0.045,    0.240,    0.487
   -0.044,    0.189,    0.467
   -0.056,    0.100,    0.412
   -0.080,    0.015,    0.334
   -0.106,   -0.025,    0.249
   -0.125,   -0.012,    0.168
   -0.128,    0.014,    0.089
   -0.121,    0.003,    0.004
   -0.117,   -0.073,   -0.084
   -0.117,   -0.194,   -0.155
   -0.112,   -0.306,   -0.178
   -0.084,   -0.355,   -0.130
   -0.023,   -0.316,   -0.014
    0.062,   -0.201,    0.132
    0.150,   -0.054,    0.249
    0.222,    0.068,    0.294
    0.273,    0.118,    0.264
    0.307,    0.094,    0.202
    0.333,    0.037,    0.158
    0.359,    0.015,    0.154
    0.384,    0.076,    0.171
    0.402,    0.211,    0.169
    0.408,    0.354,    0.132
    0.403,    0.424,    0.068
    0.394,    0.373,    0.001
    0.385,    0.212,   -0.050
    0.373,   -0.001,   -0.084
    0.347,   -0.197,   -0.104
    0.303,   -0.328,   -0.117
    0.248,   -0.375,   -0.123
    0.194,   -0.341,   -0.116
    0.154,   -0.255,   -0.093
    0.137,   -0.155,   -0.062
    0.148,   -0.078,   -0.052
    0.179,   -0.043,   -0.084
    0.218,   -0.040,   -0.159
    0.242,   -0.047,   -0.249
    0.239,   -0.053,   -0.328
    0.206,   -0.058,   -0.394
    0.155,   -0.063,   -0.464
    0.105,   -0.050,   -0.545
    0.072,    0.000,   -0.610
    0.064,    0.091,   -0.614
    0.070,    0.183,   -0.544
    0.071,    0.220,   -0.430
    0.044,    0.168,   -0.327
   -0.016,    0.045,   -0.267
   -0.092,   -0.093,   -0.235
   -0.160,   -0.174,   -0.204
   -0.211,   -0.158,   -0.168
   -0.253,   -0.052,   -0.153
   -0.300,    0.094,   -0.186
   -0.349,    0.203,   -0.254
   -0.384,    0.219,   -0.302
   -0.385,    0.138,   -0.279
   -0.355,    0.013,   -0.186
   -0.313,   -0.074,   -0.072
   -0.286,   -0.072,    0.008
   -0.296,    0.014,    0.047
   -0.339,    0.128,    0.072
   -0.398,    0.210,    0.102
   -0.448,    0.232,    0.119
   -0.467,    0.210,    0.089
   -0.457,    0.181,    0.009
   -0.433,    0.174,   -0.084
   -0.405,    0.192,   -0.134
   -0.365,    0.218,   -0.117
   -0.300,    0.231,   -0.050
   -0.207,    0.228,    0.025
   -0.109,    0.225,    0.077
   -0.036,    0.249,    0.101
    0.004,    0.312,    0.118
    0.032,    0.394,    0.154
    0.077,    0.449,    0.213
    0.151,    0.432,    0.258
    0.230,    0.337,    0.246
    0.287,    0.202,    0.179
    0.312,    0.084,    0.103
    0.317,    0.023,    0.066
    0.322,    0.023,    0.059
    0.327,    0.063,    0.027
    0.323,    0.116,   -0.057
    0.301,    0.159,   -0.146
    0.271,    0.176,   -0.165
    0.248,    0.166,   -0.096
    0.232,    0.146,   -0.000
    0.212,    0.140,    0.052
    0.185,    0.153,    0.054
    0.157,    0.160,    0.063
    0.143,    0.123,    0.120
    0.143,    0.030,    0.198
    0.141,   -0.087,    0.236
    0.112,   -0.177,    0.206
    0.037,   -0.212,    0.149
   -0.080,   -0.208,    0.124
   -0.210,   -0.208,    0.152
   -0.314,   -0.242,    0.189
   -0.354,   -0.312,    0.175
   -0.330,   -0.398,    0.088
   -0.281,   -0.476,   -0.029
   -0.268,   -0.528,   -0.110
   -0.314,   -0.543,   -0.122
   -0.388,   -0.515,   -0.093
   -0.426,   -0.451,   -0.076
   -0.391,   -0.383,   -0.095
   -0.307,   -0.350,   -0.127
   -0.228,   -0.377,   -0.132
   -0.199,   -0.455,   -0.105
   -0.212,   -0.536,   -0.080
   -0.235,   -0.562,   -0.092
   -0.244,   -0.499,   -0.141
   -0.238,   -0.369,   -0.190
   -0.228,   -0.235,   -0.209
   -0.218,   -0.173,   -0.191
   -0.204,   -0.210,   -0.157
   -0.188,   -0.308,   -0.121
