SITE CODE= àÍã{ésêÁèH
LAT=  35.3020
LON= 136.8431
SAMPLING RATE= 100Hz
UNIT  = gal(cm/s/s)
INITIAL TIME= 2021 02 13 23 09 10
NS, EW, UD
    0.154,    0.081,   -0.146
    0.001,   -0.133,   -0.104
   -0.161,   -0.344,   -0.032
   -0.314,   -0.521,    0.056
   -0.434,   -0.644,    0.145
   -0.502,   -0.701,    0.211
   -0.512,   -0.688,    0.227
   -0.465,   -0.607,    0.184
   -0.365,   -0.462,    0.099
   -0.219,   -0.270,    0.011
   -0.039,   -0.050,   -0.055
    0.148,    0.173,   -0.105
    0.312,    0.371,   -0.161
    0.421,    0.516,   -0.234
    0.460,    0.587,   -0.313
    0.424,    0.580,   -0.373
    0.316,    0.511,   -0.394
    0.146,    0.410,   -0.376
   -0.059,    0.300,   -0.327
   -0.268,    0.198,   -0.250
   -0.445,    0.109,   -0.154
   -0.563,    0.040,   -0.056
   -0.606,    0.000,    0.019
   -0.566,   -0.005,    0.049
   -0.440,    0.020,    0.032
   -0.240,    0.067,   -0.012
   -0.001,    0.121,   -0.057
    0.222,    0.168,   -0.077
    0.378,    0.194,   -0.063
    0.433,    0.186,   -0.017
    0.383,    0.140,    0.050
    0.249,    0.062,    0.131
    0.065,   -0.036,    0.219
   -0.137,   -0.138,    0.300
   -0.326,   -0.229,    0.350
   -0.469,   -0.300,    0.354
   -0.537,   -0.342,    0.317
   -0.511,   -0.349,    0.264
   -0.385,   -0.315,    0.220
   -0.174,   -0.234,    0.189
    0.096,   -0.102,    0.160
    0.387,    0.072,    0.128
    0.659,    0.266,    0.109
    0.868,    0.454,    0.119
    0.979,    0.610,    0.153
    0.976,    0.719,    0.178
    0.870,    0.771,    0.162
    0.693,    0.763,    0.103
    0.486,    0.701,    0.028
    0.281,    0.604,   -0.024
    0.108,    0.494,   -0.037
   -0.010,    0.395,   -0.021
   -0.049,    0.314,    0.001
    0.007,    0.252,    0.010
    0.155,    0.212,    0.006
    0.371,    0.206,    0.003
    0.612,    0.246,    0.020
    0.827,    0.332,    0.054
    0.977,    0.438,    0.085
    1.033,    0.524,    0.095
    0.982,    0.552,    0.084
    0.823,    0.500,    0.081
    0.571,    0.372,    0.108
    0.258,    0.189,    0.164
   -0.068,   -0.013,    0.220
   -0.359,   -0.204,    0.244
   -0.575,   -0.360,    0.229
   -0.701,   -0.474,    0.193
   -0.743,   -0.542,    0.157
   -0.711,   -0.562,    0.132
   -0.613,   -0.527,    0.115
   -0.454,   -0.438,    0.105
   -0.250,   -0.307,    0.107
   -0.034,   -0.164,    0.127
    0.153,   -0.042,    0.165
    0.281,    0.033,    0.206
    0.330,    0.055,    0.233
    0.302,    0.032,    0.241
    0.205,   -0.022,    0.231
    0.058,   -0.095,    0.208
   -0.120,   -0.177,    0.166
   -0.309,   -0.254,    0.094
   -0.488,   -0.312,   -0.008
   -0.635,   -0.334,   -0.117
   -0.725,   -0.311,   -0.202
   -0.732,   -0.242,   -0.244
   -0.637,   -0.135,   -0.255
   -0.439,   -0.007,   -0.263
   -0.158,    0.123,   -0.284
    0.162,    0.240,   -0.306
    0.469,    0.337,   -0.310
    0.710,    0.410,   -0.285
    0.856,    0.459,   -0.238
    0.892,    0.484,   -0.179
    0.820,    0.479,   -0.115
    0.652,    0.441,   -0.049
    0.409,    0.371,    0.013
    0.124,    0.283,    0.062
   -0.151,    0.194,    0.094
   -0.363,    0.123,    0.109
   -0.469,    0.078,    0.109
   -0.454,    0.057,    0.088
   -0.329,    0.041,    0.043
   -0.129,    0.008,   -0.014
    0.098,   -0.052,   -0.068
    0.298,   -0.133,   -0.102
    0.428,   -0.214,   -0.112
    0.465,   -0.276,   -0.100
    0.411,   -0.313,   -0.072
    0.288,   -0.339,   -0.032
    0.116,   -0.375,    0.010
   -0.082,   -0.433,    0.047
   -0.287,   -0.513,    0.074
   -0.474,   -0.597,    0.091
   -0.617,   -0.665,    0.094
   -0.691,   -0.702,    0.081
   -0.681,   -0.707,    0.054
   -0.593,   -0.691,    0.022
   -0.457,   -0.661,   -0.003
   -0.318,   -0.617,   -0.021
   -0.216,   -0.552,   -0.037
   -0.170,   -0.463,   -0.055
   -0.173,   -0.361,   -0.067
   -0.204,   -0.263,   -0.064
   -0.245,   -0.185,   -0.058
   -0.281,   -0.132,   -0.065
   -0.306,   -0.102,   -0.095
   -0.310,   -0.091,   -0.129
   -0.288,   -0.097,   -0.141
   -0.239,   -0.118,   -0.118
   -0.162,   -0.141,   -0.073
   -0.060,   -0.154,   -0.031
    0.057,   -0.150,   -0.006
    0.168,   -0.132,    0.004
    0.238,   -0.107,    0.015
    0.244,   -0.086,    0.031
    0.188,   -0.072,    0.051
    0.094,   -0.072,    0.066
   -0.003,   -0.089,    0.074
   -0.087,   -0.130,    0.076
   -0.160,   -0.191,    0.072
   -0.236,   -0.266,    0.058
   -0.313,   -0.340,    0.031
   -0.377,   -0.402,   -0.009
   -0.400,   -0.438,   -0.048
   -0.362,   -0.433,   -0.064
   -0.262,   -0.377,   -0.049
   -0.120,   -0.267,   -0.012
    0.035,   -0.120,    0.019
    0.174,    0.030,    0.026
    0.273,    0.149,    0.011
    0.313,    0.219,   -0.009
    0.277,    0.246,   -0.026
    0.162,    0.244,   -0.038
   -0.017,    0.222,   -0.051
   -0.229,    0.171,   -0.063
   -0.434,    0.084,   -0.072
   -0.598,   -0.029,   -0.082
   -0.698,   -0.134,   -0.113
   -0.720,   -0.191,   -0.175
   -0.659,   -0.171,   -0.252
   -0.523,   -0.074,   -0.309
   -0.331,    0.079,   -0.316
   -0.112,    0.255,   -0.277
    0.104,    0.416,   -0.217
    0.292,    0.528,   -0.161
    0.424,    0.567,   -0.113
    0.477,    0.531,   -0.067
    0.440,    0.440,   -0.023
    0.323,    0.323,    0.006
    0.163,    0.201,    0.008
    0.003,    0.088,   -0.016
   -0.125,   -0.013,   -0.045
   -0.209,   -0.094,   -0.057
   -0.249,   -0.136,   -0.047
   -0.241,   -0.125,   -0.030
   -0.181,   -0.064,   -0.024
   -0.062,    0.025,   -0.037
    0.100,    0.104,   -0.054
    0.274,    0.136,   -0.061
    0.416,    0.099,   -0.049
    0.495,   -0.002,   -0.030
    0.500,   -0.148,   -0.018
    0.438,   -0.304,   -0.017
    0.326,   -0.438,   -0.021
    0.181,   -0.522,   -0.021
    0.021,   -0.541,   -0.014
   -0.128,   -0.489,   -0.006
   -0.239,   -0.377,   -0.006
   -0.285,   -0.223,   -0.014
   -0.254,   -0.049,   -0.023
   -0.149,    0.126,   -0.023
    0.016,    0.290,   -0.013
    0.220,    0.431,   -0.003
    0.433,    0.535,   -0.002
    0.615,    0.591,   -0.011
    0.723,    0.591,   -0.030
    0.728,    0.542,   -0.053
    0.625,    0.460,   -0.075
    0.436,    0.368,   -0.092
    0.205,    0.290,   -0.097
   -0.022,    0.241,   -0.087
   -0.205,    0.232,   -0.064
   -0.315,    0.261,   -0.037
   -0.338,    0.315,   -0.009
   -0.274,    0.369,    0.019
   -0.135,    0.403,    0.055
    0.054,    0.408,    0.098
    0.261,    0.390,    0.139
    0.446,    0.355,    0.168
    0.569,    0.303,    0.180
    0.600,    0.235,    0.179
    0.522,    0.152,    0.175
    0.341,    0.065,    0.164
    0.084,   -0.011,    0.136
